"CLASS_CODE","STUDENT_CODE","STUDENT_NAME","STUDENT_SEX","STUDENT_BIRTH","STUDENT_NUM","STUDENT_CELLPHONE_NUM","STUDENT_EMAIL","USE_YN","MEMO","REG_MEMBER_NO","REG_DATE","MOD_MEMBER_NO","MOD_DATE"
TC046120256076567,TC046120256076567009,C2F1B1DF353124B29B72651E50EF2FEA,"1",CEC3EE61652A53A075CAE04319A130E1,"9",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567010,"7238EB78EDBD55D5934046BFF0FB973F","1",B4DAD8264A79B6DBE3F624CB9632CD58,"10",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567011,C4092BCD4986D1BF717F475C320DD0FB,"1","8D0971C0066928A439395F6840911B4F","11",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567012,"3C9FB8B9B56A6D84F934EA674D9473F1","2",D9A19E0764C3E74D14E970221D8A38B9,"12",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567014,"5AFFF2FCC7542F08DDC8C3DEBE23C856","1",C503F88417414E7BFFD8F121ECFAAC53,"14",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567015,D7F7E6844E0CA1DDA1CEF1C82B72BC44,"1","8DADC3DB16DA7F42F4C9390C09B8EA31","15",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567018,"7D63C3A0A1238E2C839FA17258F6CE8B","1","9BCF1FB6DCB01564900B49F71F74479E","18",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567019,"5DA4B3C6F2207727E24EE2DE6F107487","1","31FCF76CBE45E21DFB0C10B2595DACAF","19",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567020,"9F8E112C927C25AF99BCFDD113129405","1","968207D9503B734C4E4BB664A33E7EDF","20",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567021,"2B2E38613837935A1659167988EB620B","2",D82C1B797B89C460AB7590BF4F883148,"21",,,Y,"",M10000089,"2025-07-22 08:59:40",,
TC046120256076567,TC046120256076567022,"4BD2ADFC095A66AC560DA48F1738A856","2",ABA33EACE39411FAD79183CE7C5072D1,"22",,,Y,"",M10000089,"2025-07-22 08:59:40",,
WC007420253016564,WC007420253016564001,B5C831C4D8EB91429E3D70D0F7847719,"1",C177FD444BCC172AABBB213377ABFEA8,"1",,,Y,"",M10000033,"2025-07-09 05:24:58",,
WC007420253016564,WC007420253016564002,"64D1549CB971CA391E96201D87229051","2",F0FDDC63424CB53E52EB5E2CCDBE5B31,"2",,,Y,"",M10000033,"2025-07-09 05:24:58",,
WC007420253016564,WC007420253016564003,"4A71CA34A67376F1375A8EC4777AA90A","1","4B4BFCC28477B63C23A1E26C6C8E4219","3",,,Y,"",M10000033,"2025-07-09 05:24:58",,
WC007420253016564,WC007420253016564004,B5AB09F5C979C9F8F5991A04DA465F3A,"2","3AD75B54F850D7FA102C63DAB7FE3EBA","4",,,Y,"",M10000033,"2025-07-09 05:24:58",,
WC007420253016564,WC007420253016564005,"5AE8E6C80A43F469B9FE129EF1FCFC39","1",BD0DE3ECC3410E5CD822A9CCDF4CAE86,"5",,,Y,"",M10000033,"2025-07-09 05:24:58",,
